id,city_id,date,time,temp_c,feels_like_c,weather_condition_code,weather_condition_text,weather_condition_icon,wind_speed_kph,wind_speed_mps,wind_dir,pressure_mb,precip_mm,humidity_perc,cloud_perc,uv_index
156,2,2025-01-04,"03:00:00",-0.7,-2.7,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,5.8,1.611111111111111,SW,1022,"0",93,"0","0"
157,4,2025-01-03,22:00:00,"0.3",-3.7,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,13.3,3.6944444444444446,WNW,1009,"0",61,"0","0"
158,3,2025-01-04,"05:45:00",7.6,5.9,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,9.4,2.611111111111111,NNE,1017,"0",92,7,"0"
159,1,2025-01-04,"05:30:00","0.1",-3.7,1225,Heavy snow,//cdn.weatherapi.com/weather/64x64/night/338.png,11.9,3.3055555555555554,WNW,1018,"0.68",86,100,"0"
160,2,2025-01-04,"04:00:00",1.3,-0.4,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,5.8,1.611111111111111,SW,1021,"0",86,75,"0"
161,4,2025-01-03,23:00:00,"0.3",-3.9,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,14.4,4,NW,1009,"0",61,"0","0"
162,3,2025-01-04,"06:45:00",7.2,5.5,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,9.4,2.611111111111111,NNE,1017,"0",91,6,"0"
163,2,2025-01-04,"04:30:00",1.4,-0.3,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,5.8,1.611111111111111,SW,1021,"0",86,"0","0"
164,4,2025-01-04,"00:00:00",-0.6,-6.1,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,20.5,5.694444444444445,NW,1009,"0",61,"0","0"
165,1,2025-01-04,"09:45:00",-0.9,-4.5,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,10.4,2.888888888888889,WNW,1021,"0",80,50,"0.2"
166,2,2025-01-04,"07:45:00",1.1,"0",1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,4.3,1.1944444444444444,S,1019,"0",86,"0","0"
168,4,2025-01-04,"02:45:00",-1.1,-7,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,22.3,6.194444444444445,NW,1008,"0",47,"0","0"
167,3,2025-01-04,"08:45:00",6.3,4.4,1135,Fog,//cdn.weatherapi.com/weather/64x64/day/248.png,9,2.5,NNE,1018,"0",93,100,"0"
169,1,2025-01-04,10:00:00,-0.8,-4.8,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,12.2,3.3888888888888884,WNW,1021,"0",80,50,"0.5"
170,2,2025-01-04,"07:30:00",1.2,"0.1",1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,4.3,1.1944444444444444,S,1019,"0",86,"0","0"
171,4,2025-01-04,"03:00:00",-1.1,-7.2,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,23.8,6.611111111111111,WNW,1008,"0",47,"0","0"
172,3,2025-01-04,"09:15:00",5.4,3.5,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,8.3,2.305555555555556,NNE,1018,"0",100,25,"0.3"
173,2,2025-01-04,"09:00:00",-0.8,-2.3,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,4.7,1.3055555555555556,SSE,1018,"0",93,75,"0.1"
174,4,2025-01-04,"04:00:00",-0.6,-6.1,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,20.5,5.694444444444445,NW,1009,"0",47,75,"0"
175,3,2025-01-04,11:00:00,9.2,8.3,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,7.2,2,NNE,1019,"0",76,"0",1.1
176,1,2025-01-04,12:00:00,1,-2.4,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,11.2,3.1111111111111107,WNW,1022,"0",69,"0",1.2
177,2,2025-01-04,"09:30:00",-0.8,-2.3,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,4.7,1.3055555555555556,SSE,1018,"0",93,75,"0.1"
178,4,2025-01-04,"05:45:00",-3.7,-9.7,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,25.6,7.111111111111112,WNW,1009,"0",70,"0","0"
179,3,2025-01-04,12:00:00,10.3,10.1,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,5,1.3888888888888888,N,1019,"0.01",82,"0","0.8"
180,2,2025-01-04,10:45:00,"0.1",-1.7,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,5.4,1.5,SSE,1018,"0",93,75,"0.2"
181,4,2025-01-04,"06:00:00",-1.1,-7.4,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,25.9,7.194444444444444,WNW,1010,"0",43,75,"0"
182,3,2025-01-04,13:00:00,11.2,11.6,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,3.6,1,ENE,1020,"0",71,"0","0.4"
183,1,2025-01-04,14:45:00,1.7,-1,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,9,2.5,WNW,1024,"0",59,"0","0.9"
184,2,2025-01-04,11:30:00,"0.1",-2.1,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,6.5,1.8055555555555556,SSE,1016,"0",100,75,"0.3"
185,4,2025-01-04,"06:30:00",-1.1,-7.4,1009,Overcast,//cdn.weatherapi.com/weather/64x64/night/122.png,25.9,7.194444444444444,WNW,1011,"0",41,100,"0"
186,3,2025-01-04,14:45:00,13.3,13.3,1003,Partly Cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,3.6,1,W,1019,"0",67,36,"0.3"
187,2,2025-01-04,12:30:00,1.4,-1.4,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,9,2.5,SSE,1015,"0",93,75,"0.3"
188,4,2025-01-04,"08:00:00",-1.1,-7.3,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,24.8,6.888888888888889,WNW,1011,"0",47,75,"0.1"
189,1,2025-01-04,15:30:00,2.3,-0.1,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,8.3,2.305555555555556,WNW,1021,"0",51,50,"0.5"
190,3,2025-01-04,15:00:00,13.4,14,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,3.6,1,WSW,1019,"0.01",72,"0","0.2"
191,2,2025-01-04,13:45:00,3.2,"0.9",1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,8.6,2.388888888888889,SSE,1014,"0",93,"0","0.3"
192,4,2025-01-04,"08:45:00",-0.6,-6.7,1009,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,24.8,6.888888888888889,WNW,1011,"0",39,100,"0.1"
193,3,2025-01-04,16:00:00,14,14.7,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,3.6,1,WSW,1018,"0.02",63,"0","0.1"
194,2,2025-01-04,15:00:00,4.1,1.4,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,10.8,3,SE,1013,"0.02",81,"0","0.1"
195,4,2025-01-04,10:00:00,-0.6,-6.8,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,25.9,7.194444444444444,WNW,1012,"0",36,75,"0.8"
196,1,2025-01-04,18:00:00,-3.2,-4.1,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,W,1026,"0",75,7,"0"
197,3,2025-01-04,17:00:00,13.1,13.7,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,3.6,1,SW,1019,"0.01",72,50,"0"
198,2,2025-01-04,16:00:00,4.3,1.4,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,12.2,3.3888888888888884,SE,1012,"0.12",81,"0","0"
199,4,2025-01-04,10:45:00,"0.4",-5.5,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,25.9,7.194444444444444,WNW,1012,"0",34,50,"0.8"
200,3,2025-01-04,18:00:00,12.2,12.7,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,W,1019,"0.01",71,"0","0"
201,2,2025-01-04,16:30:00,4.1,1.1,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,12.2,3.3888888888888884,SE,1011,"0.12",75,"0","0"
202,4,2025-01-04,12:00:00,"0.2",-6.2,1009,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,29.9,8.305555555555555,WNW,1012,"0",36,100,1.3
203,3,2025-01-04,18:15:00,12.2,12.7,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,W,1019,"0.01",71,"0","0"
204,1,2025-01-04,20:00:00,-2.7,-3.8,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,WNW,1023,"0",74,"0","0"
205,2,2025-01-04,17:30:00,3.1,-0.3,1009,Overcast,//cdn.weatherapi.com/weather/64x64/night/122.png,13.3,3.6944444444444446,ESE,1009,"0.27",81,100,"0"
206,4,2025-01-04,12:30:00,"0.2",-6.2,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,29.9,8.305555555555555,WNW,1012,"0",34,50,1.3
207,3,2025-01-04,20:00:00,8.1,8.1,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,NW,1020,"0.02",87,"0","0"
208,2,2025-01-04,19:00:00,3,-0.9,1009,Overcast,//cdn.weatherapi.com/weather/64x64/night/122.png,15.8,4.388888888888889,ESE,1008,"0.94",81,100,"0"
209,4,2025-01-04,14:00:00,"0.2",-6.2,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,29.5,8.194444444444445,WNW,1011,"0",36,25,"0.7"
210,1,2025-01-04,21:30:00,-3.9,-5.2,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,SW,1023,"0",80,"0","0"
211,3,2025-01-04,20:30:00,7.1,7,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,NW,1020,"0.02",87,"0","0"
212,2,2025-01-04,20:00:00,1,-3.3,1213,Light snow,//cdn.weatherapi.com/weather/64x64/night/326.png,15.5,4.305555555555555,ESE,1007,1.48,86,75,"0"
213,4,2025-01-04,15:00:00,"0",-6.4,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,28.8,8,WNW,1012,"0",34,75,"0.3"
214,3,2025-01-04,22:00:00,8.3,8.4,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,N,1020,"0",87,"0","0"
215,2,2025-01-04,20:30:00,2.1,-1.9,1009,Overcast,//cdn.weatherapi.com/weather/64x64/night/122.png,15.5,4.305555555555555,ESE,1006,1.48,93,100,"0"
216,4,2025-01-04,15:30:00,-0.6,-7.1,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,28.8,8,WNW,1012,"0",31,75,"0.3"
217,1,2025-01-07,20:00:00,1.4,"0.7",1030,Mist,//cdn.weatherapi.com/weather/64x64/night/143.png,3.6,1,W,1018,"0",93,"0",1
218,3,2025-01-07,19:00:00,14,13.5,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,9.4,2.611111111111111,SSE,1012,"0",82,50,1
219,2,2025-01-07,17:15:00,3.1,2.6,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,3.6,1,NNW,1000,"0",87,25,1
220,4,2025-01-07,13:00:00,-1.7,-8.6,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,29.5,8.194444444444445,NW,1009,"0",42,"0",2
221,1,2025-01-07,21:00:00,"0.3",-0.5,1030,Mist,//cdn.weatherapi.com/weather/64x64/night/143.png,3.6,1,S,1018,"0",93,25,1
222,3,2025-01-07,20:45:00,11.1,10.6,1003,Partly Cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,6.8,1.8888888888888888,ESE,1012,"0",81,26,1
223,2,2025-01-07,18:15:00,3.1,2.6,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,NNW,1001,"0",87,"0",1
224,4,2025-01-07,14:00:00,-1.1,-8,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,31,8.61111111111111,NW,1009,"0",43,25,2
225,1,2025-01-07,22:00:00,"0.3",-0.5,1030,Mist,//cdn.weatherapi.com/weather/64x64/night/143.png,3.6,1,SW,1018,"0",100,"0",1
226,3,2025-01-07,20:15:00,14.2,14.1,1183,Light rain,//cdn.weatherapi.com/weather/64x64/night/296.png,6.8,1.8888888888888888,ESE,1013,"0",82,75,1
227,2,2025-01-07,20:00:00,1.1,-0.2,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,4.7,1.3055555555555556,NNE,1001,"0",93,"0",1
228,4,2025-01-07,14:30:00,"0",-6.6,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,31,8.61111111111111,NW,1009,"0",39,"0",2
229,1,2025-01-07,22:15:00,"0.3",-0.5,1030,Mist,//cdn.weatherapi.com/weather/64x64/night/143.png,3.6,1,SW,1018,"0",93,"0",1
230,3,2025-01-07,22:00:00,13.1,12.6,1183,Light rain,//cdn.weatherapi.com/weather/64x64/night/296.png,8.3,2.305555555555556,NE,1014,"0",88,75,1
231,2,2025-01-07,21:00:00,2.1,"0.6",1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,5.4,1.5,NE,1002,"0",87,"0",1
232,4,2025-01-07,15:30:00,"0.4",-6,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,30.2,8.38888888888889,NW,1009,"0",41,"0",2
233,1,2025-01-08,"00:00:00",-1,-1.9,1147,Freezing fog,//cdn.weatherapi.com/weather/64x64/night/260.png,3.6,1,SSW,1018,"0",93,"0",1
234,3,2025-01-07,23:00:00,12,11.7,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,6.5,1.8055555555555556,NNE,1014,"0",88,50,1
235,2,2025-01-07,22:00:00,1.3,"0.4",1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,4,1.1111111111111112,NE,1002,"0",93,"0",1
236,4,2025-01-07,17:00:00,"0.1",-6.4,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,31,8.61111111111111,WNW,1011,"0",39,"0",1
237,1,2025-01-08,"00:15:00",-1.8,-2.8,1147,Freezing fog,//cdn.weatherapi.com/weather/64x64/night/260.png,3.6,1,W,1018,"0",100,"0","0"
238,3,2025-01-08,"00:00:00",11.1,10.5,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,6.8,1.8888888888888888,ESE,1015,"0",94,"0","0"
239,2,2025-01-07,23:00:00,1.1,-2.6,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,12.6,3.5,WSW,1003,"0",93,"0","0"
240,4,2025-01-07,17:15:00,-1.1,-8.4,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,35.3,9.805555555555555,NW,1012,"0",43,"0","0"
241,1,2025-01-08,"02:00:00",-1.7,-2.7,1147,Freezing fog,//cdn.weatherapi.com/weather/64x64/night/260.png,3.6,1,WSW,1018,"0",100,"0","0"
242,3,2025-01-08,"01:00:00",11.3,10.8,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,6.8,1.8888888888888888,ESE,1015,"0",94,50,"0"
243,2,2025-01-07,23:45:00,"0",-3.9,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,12.6,3.5,WSW,1003,"0",93,"0","0"
244,4,2025-01-07,18:15:00,-1.7,-9.1,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,34.2,9.5,NW,1014,"0",42,"0","0"
245,1,2025-01-08,"03:00:00",2.5,2.5,1006,Cloudy,//cdn.weatherapi.com/weather/64x64/night/119.png,3.6,1,WSW,1019,"0",87,66,"0"
246,3,2025-01-08,"02:00:00",11.3,10.7,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,7.2,2,E,1015,"0",94,50,"0"
247,2,2025-01-08,"01:00:00","0.3",-3.2,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,11.2,3.1111111111111107,WSW,1003,"0",86,"0","0"
248,4,2025-01-07,20:00:00,-2.2,-9.6,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,32,8.88888888888889,NW,1014,"0",46,"0","0"
249,1,2025-01-08,"04:00:00",-0.8,-1.7,1147,Freezing fog,//cdn.weatherapi.com/weather/64x64/night/260.png,3.6,1,SW,1017,"0",93,"0","0"
250,3,2025-01-08,"03:00:00",9.1,8.1,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,7.6,2.111111111111111,E,1016,"0",93,"0","0"
251,2,2025-01-08,"02:00:00","0.2",-3.5,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,11.5,3.194444444444444,WSW,1004,"0",93,"0","0"
252,4,2025-01-07,21:45:00,-3.7,-11.1,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,31.3,8.694444444444445,WNW,1015,"0",68,"0","0"
253,1,2025-01-08,"04:15:00",-0.9,-1.8,1030,Mist,//cdn.weatherapi.com/weather/64x64/night/143.png,3.6,1,SW,1018,"0",100,"0","0"
254,3,2025-01-08,"03:15:00",9.1,8.1,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,7.6,2.111111111111111,E,1016,"0",93,"0","0"
255,2,2025-01-08,"02:15:00",-0.6,-4.4,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,11.5,3.194444444444444,WSW,1004,"0",93,25,"0"
256,4,2025-01-07,22:00:00,-2.8,-10.2,1009,Overcast,//cdn.weatherapi.com/weather/64x64/night/122.png,30.2,8.38888888888889,WNW,1015,"0",46,100,"0"
257,1,2025-01-08,"06:45:00",2.5,2.5,1006,Cloudy,//cdn.weatherapi.com/weather/64x64/night/119.png,3.6,1,W,1019,"0",87,85,"0"
258,3,2025-01-08,"04:15:00",8.3,7.5,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,6.1,1.6944444444444442,ESE,1016,"0",100,"0","0"
259,2,2025-01-08,"03:15:00","0.2",-3.3,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,10.8,3,W,1004,"0",93,25,"0"
260,4,2025-01-07,23:00:00,-2.8,-10.2,1009,Overcast,//cdn.weatherapi.com/weather/64x64/night/122.png,30.6,8.5,NW,1015,"0",48,100,"0"
261,1,2025-01-08,"07:00:00","0.4",-0.4,1030,Mist,//cdn.weatherapi.com/weather/64x64/night/143.png,3.6,1,WSW,1018,"0",93,"0","0"
262,3,2025-01-08,"06:00:00",8.2,7.5,1135,Fog,//cdn.weatherapi.com/weather/64x64/night/248.png,5.8,1.611111111111111,SSE,1016,"0.02",93,"0","0"
263,2,2025-01-08,"04:15:00",-0.9,-3.9,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,8.3,2.305555555555556,WSW,1004,"0",93,"0","0"
264,4,2025-01-08,"00:00:00",-2.8,-10.1,1009,Overcast,//cdn.weatherapi.com/weather/64x64/night/122.png,29.5,8.194444444444445,WNW,1016,"0",48,100,"0"
265,1,2025-01-08,"08:00:00","0",-0.8,1030,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,3.6,1,SW,1018,"0",93,"0","0"
266,3,2025-01-08,"06:15:00",7.2,6.1,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,6.5,1.8055555555555556,SSE,1017,"0",100,"0","0"
267,2,2025-01-08,"05:15:00",-1.7,-4.5,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,7.2,2,W,1004,"0",100,75,"0"
268,4,2025-01-08,"00:15:00",-2.8,-10.2,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,30.6,8.5,WNW,1015,"0",46,75,"0"
269,1,2025-01-08,"09:00:00",-0.8,-1.7,1030,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,3.6,1,SW,1019,"0",100,25,"0.2"
270,3,2025-01-08,"08:00:00",9.2,7.9,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,9,2.5,SE,1017,"0",93,50,"0"
271,2,2025-01-08,"07:00:00",-1,-2.9,1009,Overcast,//cdn.weatherapi.com/weather/64x64/night/122.png,5.4,1.5,W,1003,"0",93,100,"0"
272,4,2025-01-08,"02:00:00",-2.8,-10.3,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,31.3,8.694444444444445,NW,1015,"0",44,"0","0"
273,1,2025-01-08,10:00:00,"0.1",-0.7,1030,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,3.6,1,WSW,1019,"0",93,25,"0.6"
274,3,2025-01-08,"09:00:00",10,8.4,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,11.5,3.194444444444444,SSE,1018,"0.02",87,25,"0.4"
275,2,2025-01-08,"08:00:00",-1,-1.9,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,3.6,1,WSW,1004,"0",93,"0","0"
276,4,2025-01-08,"03:00:00",-3.3,-10.9,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,31,8.61111111111111,WNW,1015,"0",42,"0","0"
277,1,2025-01-08,10:15:00,3.3,2.8,1030,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,3.6,1,WSW,1020,"0",87,25,"0.6"
278,3,2025-01-08,"09:15:00",8.4,6.5,1135,Fog,//cdn.weatherapi.com/weather/64x64/day/248.png,11.5,3.194444444444444,SSE,1018,"0.02",100,"0","0.4"
279,2,2025-01-08,"08:45:00",-1.6,-2.6,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,3.6,1,WSW,1004,"0",100,"0","0"
280,4,2025-01-08,"03:15:00",-3.3,-10.9,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,31,8.61111111111111,WNW,1016,"0",44,50,"0"
281,1,2025-01-08,11:15:00,5.2,4.9,1030,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,3.6,1,W,1019,"0",81,25,1
282,3,2025-01-08,11:45:00,13.4,12.1,1063,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,14.4,4,S,1019,"0.1",77,96,"0.5"
283,2,2025-01-08,10:00:00,-0.8,-1.7,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,3.6,1,SE,1003,"0",93,"0","0.3"
284,4,2025-01-08,"05:00:00",-3.3,-10.8,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,30.2,8.38888888888889,WNW,1015,"0",44,25,"0"
285,1,2025-01-08,13:00:00,9,8.9,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,4.3,1.1944444444444444,W,1018,"0",66,25,1.3
286,3,2025-01-08,12:00:00,10.2,8,1030,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,16.6,4.611111111111112,S,1019,"0.06",100,25,"0.4"
287,2,2025-01-08,11:00:00,"0.3",-1.7,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,6.1,1.6944444444444442,E,1003,"0",93,"0","0.4"
288,4,2025-01-08,"06:00:00",-3.9,-11.6,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,30.2,8.38888888888889,WNW,1015,"0",44,50,"0"
289,1,2025-01-08,14:45:00,11.2,10.7,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,6.5,1.8055555555555556,W,1017,"0",69,6,1
290,3,2025-01-08,13:00:00,14.2,13.3,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,12.6,3.5,S,1018,"0.04",94,50,"0.4"
291,2,2025-01-08,12:00:00,"0.3",-2,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,6.8,1.8888888888888888,E,1002,"0",100,"0","0.4"
292,4,2025-01-08,"07:00:00",-3.9,-11.6,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,30.6,8.5,WNW,1015,"0",42,"0","0"
293,1,2025-01-08,15:00:00,12.3,12.2,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,5.8,1.611111111111111,WSW,1016,"0",62,"0","0.6"
294,3,2025-01-08,13:15:00,15.1,15.1,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,12.6,3.5,S,1018,"0.04",67,50,"0.4"
295,2,2025-01-08,12:45:00,1.3,-0.8,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,6.8,1.8888888888888888,E,1001,"0",93,"0","0.4"
296,4,2025-01-08,"08:00:00",-4.4,-12.2,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,29.5,8.194444444444445,WNW,1016,"0",43,"0","0.1"
297,1,2025-01-08,15:15:00,13.2,13.2,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,5.8,1.611111111111111,WSW,1016,"0",62,25,"0.6"
298,3,2025-01-08,15:00:00,16.2,16.2,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,12.6,3.5,S,1018,"0",63,50,"0.2"
299,2,2025-01-08,14:00:00,2.1,-1.2,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,11.5,3.194444444444444,E,999,"0.16",93,"0","0.2"
300,4,2025-01-08,"08:15:00",-4.4,-12.2,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,29.5,8.194444444444445,WNW,1016,"0",41,"0","0.1"
301,1,2025-01-08,17:00:00,11.1,11.5,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,3.6,1,WSW,1016,"0",66,25,"0"
302,3,2025-01-08,16:00:00,16.2,16.2,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,11.5,3.194444444444444,S,1018,"0",63,50,"0.1"
303,2,2025-01-08,15:00:00,2.3,-0.9,1204,Light sleet,//cdn.weatherapi.com/weather/64x64/day/317.png,11.5,3.194444444444444,ENE,999,"0.16",87,50,"0.1"
304,4,2025-01-08,10:00:00,-4.4,-12.1,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,29.2,8.11111111111111,WNW,1016,"0",41,25,"0.8"
305,1,2025-01-08,18:45:00,6,6,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,SW,1019,"0",83,6,"0"
306,3,2025-01-08,16:15:00,15.3,15.3,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,11.5,3.194444444444444,S,1019,"0",67,50,"0.1"
307,2,2025-01-08,16:00:00,2,-1.1,1204,Light sleet,//cdn.weatherapi.com/weather/64x64/day/317.png,10.8,3,ENE,998,1.04,87,50,"0"
308,4,2025-01-08,11:00:00,-3.3,-10.7,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,29.2,8.11111111111111,WNW,1015,"0",42,50,1.2
309,1,2025-01-08,18:15:00,8.3,8.4,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,3.6,1,SW,1017,"0",81,25,"0"
310,3,2025-01-08,18:00:00,15.3,15.3,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,10.8,3,SE,1019,"0",67,50,"0"
311,2,2025-01-08,16:45:00,2.3,-0.8,1219,Moderate snow,//cdn.weatherapi.com/weather/64x64/night/332.png,10.8,3,ENE,998,1.04,87,50,"0"
